[15:19:21] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[15:19:21] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_60, running on Mac OS X:x86_64:10.9.3, installed at /Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre
[15:19:21] [main/DEBUG] [FML/]: Java classpath at launch is /Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_60.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/development/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar:/Users/development/.gradle/caches/modules-2/files-2.1/net.minecraft/launchwrapper/1.9/116f2aad5b0c68353ebed66cd463517db6522f7e/launchwrapper-1.9.jar:/Users/development/.gradle/caches/modules-2/files-2.1/org.ow2.asm/asm-debug-all/4.1/dd6ba5c392d4102458494e29f54f70ac534ec2a2/asm-debug-all-4.1.jar:/Users/development/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-library/2.10.2/6ba65d12cd09d441083262d6f73d2257fec7c663/scala-library-2.10.2.jar:/Users/development/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-compiler/2.10.2/64c8b1380cc53d6850823d6e4e7ae984aa44ef9c/scala-compiler-2.10.2.jar:/Users/development/.gradle/caches/modules-2/files-2.1/net.sf.jopt-simple/jopt-simple/4.5/6065cc95c661255349c1d0756657be17c29a4fd3/jopt-simple-4.5.jar:/Users/development/.gradle/caches/modules-2/files-2.1/java3d/vecmath/1.3.1/a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d/vecmath-1.3.1.jar:/Users/development/.gradle/caches/modules-2/files-2.1/net.sf.trove4j/trove4j/3.0.3/42ccaf4761f0dfdfa805c9e340d99a755907e2dd/trove4j-3.0.3.jar:/Users/development/.gradle/caches/modules-2/files-2.1/com.ibm.icu/icu4j-core-mojang/51.2/63d216a9311cca6be337c1e458e587f99d382b84/icu4j-core-mojang-51.2.jar:/Users/development/.gradle/caches/modules-2/files-2.1/lzma/lzma/0.0.1/521616dc7487b42bef0e803bd2fa3faf668101d7/lzma-0.0.1.jar:/Users/development/.gradle/caches/modules-2/files-2.1/com.paulscode/codecjorbis/20101023/c73b5636faf089d9f00e8732a829577de25237ee/codecjorbis-20101023.jar:/Users/development/.gradle/caches/modules-2/files-2.1/com.paulscode/codecwav/20101023/12f031cfe88fef5c1dd36c563c0a3a69bd7261da/codecwav-20101023.jar:/Users/development/.gradle/caches/modules-2/files-2.1/com.paulscode/libraryjavasound/20101123/5c5e304366f75f9eaa2e8cca546a1fb6109348b3/libraryjavasound-20101123.jar:/Users/development/.gradle/caches/modules-2/files-2.1/com.paulscode/librarylwjglopenal/20100824/73e80d0794c39665aec3f62eee88ca91676674ef/librarylwjglopenal-20100824.jar:/Users/development/.gradle/caches/modules-2/files-2.1/com.paulscode/soundsystem/20120107/419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6/soundsystem-20120107.jar:/Users/development/.gradle/caches/modules-2/files-2.1/io.netty/netty-all/4.0.10.Final/9e50bd52ffe257a0e2cd8d971688d6ce7d174325/netty-all-4.0.10.Final.jar:/Users/development/.gradle/caches/modules-2/files-2.1/com.google.guava/guava/15.0/ed727a8d9f247e2050281cb083f1c77b09dcb5cd/guava-15.0.jar:/Users/development/.gradle/caches/modules-2/files-2.1/org.apache.commons/commons-lang3/3.1/905075e6c80f206bbe6cf1e809d2caa69f420c76/commons-lang3-3.1.jar:/Users/development/.gradle/caches/modules-2/files-2.1/commons-io/commons-io/2.4/b1b6ea3b7e4aa4f492509a4952029cd8e48019ad/commons-io-2.4.jar:/Users/development/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput/2.0.5/39c7796b469a600f72380316f6b1f11db6c2c7c4/jinput-2.0.5.jar:/Users/development/.gradle/caches/modules-2/files-2.1/net.java.jutils/jutils/1.0.0/e12fe1fda814bd348c1579329c86943d2cd3c6a6/jutils-1.0.0.jar:/Users/development/.gradle/caches/modules-2/files-2.1/com.google.code.gson/gson/2.2.4/a60a5e993c98c864010053cb901b7eab25306568/gson-2.2.4.jar:/Users/development/.gradle/caches/modules-2/files-2.1/com.mojang/authlib/1.3/4fb033c2d6eccced08752d8f33e8c3a0a45deb2d/authlib-1.3.jar:/Users/development/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-api/2.0-beta9/1dd66e68cccd907880229f9e2de1314bd13ff785/log4j-api-2.0-beta9.jar:/Users/development/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-core/2.0-beta9/678861ba1b2e1fccb594bb0ca03114bb05da9695/log4j-core-2.0-beta9.jar:/Users/development/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl/2.9.1-nightly-20131017/148d2981251ad796e50922dabfb9354ec26741dd/lwjgl-2.9.1-nightly-20131017.jar:/Users/development/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl_util/2.9.1-nightly-20131017/b4570ef98d017fa8f515a202e727dd12f6ef52f3/lwjgl_util-2.9.1-nightly-20131017.jar:/Users/development/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.1-nightly-20131017/54241f3f8dac9617ca1ff335ffd3939f849c5017/lwjgl-platform-2.9.1-nightly-20131017-natives-osx.jar:/Users/development/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/7ff832a6eb9ab6a767f1ade2b548092d0fa64795/jinput-platform-2.0.5-natives-linux.jar:/Users/development/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/53f9c919f34d2ca9de8c51fc4e1e8282029a9232/jinput-platform-2.0.5-natives-osx.jar:/Users/development/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/385ee093e01f587f30ee1c8a2ee7d408fd732e16/jinput-platform-2.0.5-natives-windows.jar:/Users/development/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-reflect/2.10.2/444ff8e89a81697997ed8a98a4642ba283130249/scala-reflect-2.10.2.jar:/Applications/IntelliJ IDEA 13 CE.app/lib/idea_rt.jar
[15:19:21] [main/DEBUG] [FML/]: Java library path at launch is /Users/development/Desktop/Mods/StrongSticks/build/natives
[15:19:21] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[15:19:21] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[15:19:21] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[15:19:21] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[15:19:21] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[15:19:21] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[15:19:21] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[15:19:21] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[15:19:21] [main/DEBUG] [FML/]: Discovering coremods
[15:19:21] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[15:19:21] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[15:19:21] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[15:19:21] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[15:19:21] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[15:19:21] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[15:19:21] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[15:19:21] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[15:19:21] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[15:19:21] [main/DEBUG] [FML/]: Injection complete
[15:19:21] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[15:19:21] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[15:19:22] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[15:19:23] [main/ERROR] [FML/]: The minecraft jar file:/Users/development/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[15:19:23] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[15:19:23] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/Users/development/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[15:19:23] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[15:19:23] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[15:19:23] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[15:19:23] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[15:19:23] [main/DEBUG] [FML/]: Injection complete
[15:19:23] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[15:19:23] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[15:19:23] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[15:19:23] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[15:19:23] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@149675a1 for ItemBlock net.minecraft.item.ItemBlock@55a7e5ae at id 50, original id requested: 50
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@55a7e5ae (req. id 50)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@b1c929f for ItemBlock net.minecraft.item.ItemBlock@1d82e71 at id 61, original id requested: 61
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.item.ItemBlock@1d82e71 (req. id 61)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@158fee1a for ItemBlock net.minecraft.item.ItemBlock@17d0fda9 at id 22, original id requested: 22
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@17d0fda9 (req. id 22)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@929ea4d for ItemBlock net.minecraft.item.ItemBlock@19bd6e76 at id 73, original id requested: 73
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@19bd6e76 (req. id 73)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@4f51ce2e for ItemBlock net.minecraft.item.ItemBlock@639f122d at id 134, original id requested: 134
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@639f122d (req. id 134)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@4ad79cec for ItemBlock net.minecraft.item.ItemBlock@60627b73 at id 67, original id requested: 67
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.item.ItemBlock@60627b73 (req. id 67)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLever@300cd634 for ItemBlock net.minecraft.item.ItemBlock@6196ec74 at id 69, original id requested: 69
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.item.ItemBlock@6196ec74 (req. id 69)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockIce@74f82aab for ItemBlock net.minecraft.item.ItemBlock@7b7de5b9 at id 79, original id requested: 79
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:ice 79 net.minecraft.item.ItemBlock@7b7de5b9 (req. id 79)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortalFrame@45131455 for ItemBlock net.minecraft.item.ItemBlock@6751406 at id 120, original id requested: 120
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:end_portal_frame 120 net.minecraft.item.ItemBlock@6751406 (req. id 120)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDoublePlant@65286e01 for ItemBlock net.minecraft.item.ItemDoublePlant@69683ca4 at id 175, original id requested: 175
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:double_plant 175 net.minecraft.item.ItemDoublePlant@69683ca4 (req. id 175)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarrot@78f890c for ItemBlock net.minecraft.item.ItemBlock@3a65690c at id 141, original id requested: 141
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:carrots 141 net.minecraft.item.ItemBlock@3a65690c (req. id 141)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlass@46a0920e for ItemBlock net.minecraft.item.ItemBlock@57d3b0c7 at id 20, original id requested: 20
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.item.ItemBlock@57d3b0c7 (req. id 20)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNote@1be776bc for ItemBlock net.minecraft.item.ItemBlock@afb05dd at id 25, original id requested: 25
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.item.ItemBlock@afb05dd (req. id 25)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@666b581a for ItemBlock net.minecraft.item.ItemBlock@663df5cc at id 85, original id requested: 85
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:fence 85 net.minecraft.item.ItemBlock@663df5cc (req. id 85)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@117f906c for ItemBlock net.minecraft.item.ItemBlock@6dd45884 at id 45, original id requested: 45
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.item.ItemBlock@6dd45884 (req. id 45)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTallGrass@11a8b0bd for ItemBlock net.minecraft.item.ItemColored@5d3c6af2 at id 31, original id requested: 31
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.item.ItemColored@5d3c6af2 (req. id 31)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPackedIce@4c9182e4 for ItemBlock net.minecraft.item.ItemBlock@299165b0 at id 174, original id requested: 174
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:packed_ice 174 net.minecraft.item.ItemBlock@299165b0 (req. id 174)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@4ed1102f for ItemBlock net.minecraft.item.ItemBlock@8ab1b22 at id 146, original id requested: 146
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:trapped_chest 146 net.minecraft.item.ItemBlock@8ab1b22 (req. id 146)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@15674a26 for ItemBlock net.minecraft.item.ItemBlock@198259a0 at id 100, original id requested: 100
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom_block 100 net.minecraft.item.ItemBlock@198259a0 (req. id 100)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@48001d39 for ItemBlock net.minecraft.item.ItemBlock@3cca2475 at id 112, original id requested: 112
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick 112 net.minecraft.item.ItemBlock@3cca2475 (req. id 112)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnchantmentTable@583f7824 for ItemBlock net.minecraft.item.ItemBlock@7b1f9c80 at id 116, original id requested: 116
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:enchanting_table 116 net.minecraft.item.ItemBlock@7b1f9c80 (req. id 116)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneBrick@1437268e for ItemBlock net.minecraft.item.ItemMultiTexture@585bd6a6 at id 98, original id requested: 98
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:stonebrick 98 net.minecraft.item.ItemMultiTexture@585bd6a6 (req. id 98)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@4c637448 for ItemBlock net.minecraft.item.ItemBlock@7569599b at id 99, original id requested: 99
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom_block 99 net.minecraft.item.ItemBlock@7569599b (req. id 99)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBeacon@5908432d for ItemBlock net.minecraft.item.ItemBlock@577a0b55 at id 138, original id requested: 138
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:beacon 138 net.minecraft.item.ItemBlock@577a0b55 (req. id 138)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@6bd1f8d3 for ItemBlock net.minecraft.item.ItemMultiTexture@d7e2651 at id 38, original id requested: 38
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:red_flower 38 net.minecraft.item.ItemMultiTexture@d7e2651 (req. id 38)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockVine@69d5d722 for ItemBlock net.minecraft.item.ItemColored@550596c2 at id 106, original id requested: 106
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:vine 106 net.minecraft.item.ItemColored@550596c2 (req. id 106)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDropper@2012c8ec for ItemBlock net.minecraft.item.ItemBlock@61ecc629 at id 158, original id requested: 158
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:dropper 158 net.minecraft.item.ItemBlock@61ecc629 (req. id 158)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPane@70735555 for ItemBlock net.minecraft.item.ItemBlock@7fc5dff8 at id 102, original id requested: 102
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:glass_pane 102 net.minecraft.item.ItemBlock@7fc5dff8 (req. id 102)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLog@9efa1f8 for ItemBlock net.minecraft.item.ItemMultiTexture@17f35451 at id 17, original id requested: 17
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:log 17 net.minecraft.item.ItemMultiTexture@17f35451 (req. id 17)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFire@2204a796 for ItemBlock net.minecraft.item.ItemBlock@68249e1f at id 51, original id requested: 51
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:fire 51 net.minecraft.item.ItemBlock@68249e1f (req. id 51)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@3afe79c for ItemBlock net.minecraft.item.ItemBlock@3c093aa3 at id 56, original id requested: 56
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:diamond_ore 56 net.minecraft.item.ItemBlock@3c093aa3 (req. id 56)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDeadBush@4696de68 for ItemBlock net.minecraft.item.ItemBlock@1e8c220 at id 32, original id requested: 32
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:deadbush 32 net.minecraft.item.ItemBlock@1e8c220 (req. id 32)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSoulSand@75444184 for ItemBlock net.minecraft.item.ItemBlock@5820c3da at id 88, original id requested: 88
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:soul_sand 88 net.minecraft.item.ItemBlock@5820c3da (req. id 88)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@684145f5 for ItemBlock net.minecraft.item.ItemBlock@4f1a4a69 at id 173, original id requested: 173
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:coal_block 173 net.minecraft.item.ItemBlock@4f1a4a69 (req. id 173)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBookshelf@4cf8744c for ItemBlock net.minecraft.item.ItemBlock@470b5c11 at id 47, original id requested: 47
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.item.ItemBlock@470b5c11 (req. id 47)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonStone@29426a4 for ItemBlock net.minecraft.item.ItemBlock@3ac98487 at id 77, original id requested: 77
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:stone_button 77 net.minecraft.item.ItemBlock@3ac98487 (req. id 77)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@6518ca7d for ItemBlock net.minecraft.item.ItemBlock@41bd938 at id 41, original id requested: 41
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:gold_block 41 net.minecraft.item.ItemBlock@41bd938 (req. id 41)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneLight@4efb8d7a for ItemBlock net.minecraft.item.ItemBlock@4051eda3 at id 123, original id requested: 123
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:redstone_lamp 123 net.minecraft.item.ItemBlock@4051eda3 (req. id 123)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSand@7c821f00 for ItemBlock net.minecraft.item.ItemMultiTexture@42c88952 at id 12, original id requested: 12
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:sand 12 net.minecraft.item.ItemMultiTexture@42c88952 (req. id 12)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockQuartz@184ccd49 for ItemBlock net.minecraft.item.ItemMultiTexture@7baf88be at id 155, original id requested: 155
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:quartz_block 155 net.minecraft.item.ItemMultiTexture@7baf88be (req. id 155)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnowBlock@35e69082 for ItemBlock net.minecraft.item.ItemBlock@413ab162 at id 80, original id requested: 80
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:snow 80 net.minecraft.item.ItemBlock@413ab162 (req. id 80)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortal@7ff843da for ItemBlock net.minecraft.item.ItemBlock@7453ba62 at id 119, original id requested: 119
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:end_portal 119 net.minecraft.item.ItemBlock@7453ba62 (req. id 119)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@538540a3 for ItemBlock net.minecraft.item.ItemBlock@24f1b398 at id 153, original id requested: 153
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:quartz_ore 153 net.minecraft.item.ItemBlock@24f1b398 (req. id 153)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@31450e67 for ItemBlock net.minecraft.item.ItemCloth@7845d31a at id 159, original id requested: 159
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:stained_hardened_clay 159 net.minecraft.item.ItemCloth@7845d31a (req. id 159)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCommandBlock@77a94411 for ItemBlock net.minecraft.item.ItemBlock@30268da6 at id 137, original id requested: 137
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:command_block 137 net.minecraft.item.ItemBlock@30268da6 (req. id 137)
[15:19:27] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPortal@6a45aa68 for ItemBlock net.minecraft.item.ItemBlock@331da5fc at id 90, original id requested: 90
[15:19:27] [main/TRACE] [FML/]: Registry add: minecraft:portal 90 net.minecraft.item.ItemBlock@331da5fc (req. id 90)
